EmployeeId,TrainingDate_Start,TrainingDate_End,TrainingName,TrainingDuration,TrainingLocation
42358720,2023-03-05 20:47:36.705756,2023-05-06 20:47:36.705756,Historic buildings inspector/conservation officer,62,Tanjungpinang
23597441,2023-02-20 20:47:36.707759,2023-06-02 20:47:36.707759,"Designer, television/film set",102,Kendari
67495493,2023-05-05 20:47:36.708758,2023-07-29 20:47:36.708758,Financial controller,85,Tual
77224852,2023-05-29 20:47:36.709756,2023-08-14 20:47:36.709756,"Therapist, speech and language",77,Kediri
23597441,2023-05-15 20:47:36.710758,2023-06-05 20:47:36.710758,Applications developer,21,Serang
15001242,2023-02-08 20:47:36.711755,2023-03-19 20:47:36.711755,Special educational needs teacher,39,Tual
15001242,2023-02-18 20:47:36.713755,2023-04-03 20:47:36.713755,"Therapist, drama",44,Tomohon
93490143,2023-04-23 20:47:36.714758,2023-07-10 20:47:36.714758,Control and instrumentation engineer,78,Banjarmasin
23597441,2023-07-08 20:47:36.714758,2023-10-31 20:47:36.714758,Glass blower/designer,115,Singkawang
67495493,2023-03-09 20:47:36.715755,2023-03-31 20:47:36.715755,"Surveyor, commercial/residential",22,Bengkulu
51947411,2023-07-02 20:47:36.717760,2023-07-30 20:47:36.717760,Chief Strategy Officer,28,Blitar
76225538,2023-06-02 20:47:36.718759,2023-08-25 20:47:36.718759,Arboriculturist,84,Kota Administrasi Jakarta Timur
84967426,2023-07-03 20:47:36.719756,2023-10-29 20:47:36.719756,Broadcast journalist,118,Pagaralam
75035961,2023-06-19 20:47:36.720757,2023-07-06 20:47:36.720757,Psychiatrist,17,Cimahi
93490143,2023-07-08 20:47:36.721757,2023-10-12 20:47:36.721757,Lobbyist,96,Mojokerto
84967426,2023-05-13 20:47:36.722756,2023-06-01 20:47:36.722756,Proofreader,19,Kota Administrasi Jakarta Timur
60983149,2023-06-05 20:47:36.723757,2023-08-06 20:47:36.723757,Publishing copy,62,Medan
75035961,2023-03-26 20:47:36.724755,2023-04-09 20:47:36.724755,Field seismologist,14,Yogyakarta
81960765,2023-02-21 20:47:36.729756,2023-03-17 20:47:36.729756,Chartered loss adjuster,24,Sorong
23597441,2023-06-18 20:47:36.730758,2023-10-01 20:47:36.730758,Medical illustrator,105,Lubuklinggau
81623537,2023-02-10 20:47:36.731756,2023-04-07 20:47:36.731756,"Designer, multimedia",56,Sukabumi
75035961,2023-05-02 20:47:36.733758,2023-07-13 20:47:36.733758,"Producer, television/film/video",72,Banjarmasin
64879382,2023-06-17 20:47:36.737757,2023-09-15 20:47:36.737757,"Designer, jewellery",90,Pekalongan
42246765,2023-03-28 20:47:36.738758,2023-07-14 20:47:36.738758,Musician,108,Pekanbaru
30709478,2023-06-05 20:47:36.739761,2023-08-29 20:47:36.739761,Government social research officer,85,Kota Administrasi Jakarta Timur
89287830,2023-06-27 20:47:36.740758,2023-10-22 20:47:36.740758,"Production assistant, radio",117,Singkawang
23597441,2023-02-17 20:47:36.743765,2023-04-26 20:47:36.743765,Health service manager,68,Cimahi
93490143,2023-07-03 20:47:36.744778,2023-09-06 20:47:36.744778,Agricultural engineer,65,Tegal
51947411,2023-03-03 20:47:36.746763,2023-05-02 20:47:36.746763,Probation officer,60,Bukittinggi
51947411,2023-05-10 20:47:36.747757,2023-06-25 20:47:36.747757,"Engineer, manufacturing",46,Tebingtinggi
3492627,2023-05-17 20:47:36.748756,2023-08-11 20:47:36.748756,Pharmacologist,86,Magelang
42358720,2023-05-11 20:47:36.749754,2023-06-08 20:47:36.749754,"Psychologist, forensic",28,Lubuklinggau
92834011,2023-07-07 20:47:36.750760,2023-08-20 20:47:36.750760,Conference centre manager,44,Tarakan
42246765,2023-02-18 20:47:36.751759,2023-03-06 20:47:36.751759,Learning mentor,16,Bau-Bau
15001242,2023-06-26 20:47:36.755777,2023-09-06 20:47:36.755777,Dealer,72,Pagaralam
40251673,2023-04-29 20:47:36.756755,2023-06-08 20:47:36.756755,"Investment banker, corporate",40,Sorong
94452394,2023-02-18 20:47:36.757758,2023-06-07 20:47:36.757758,Secretary/administrator,109,Sungai Penuh
45813625,2023-06-08 20:47:36.758757,2023-07-19 20:47:36.758757,Agricultural engineer,41,Tanjungbalai
92834011,2023-03-22 20:47:36.759757,2023-05-07 20:47:36.759757,Control and instrumentation engineer,46,Medan
4913912,2023-06-30 20:47:36.760757,2023-07-15 20:47:36.760757,Land/geomatics surveyor,15,Sukabumi
45813625,2023-02-28 20:47:36.762758,2023-03-28 20:47:36.762758,Product manager,28,Palu
89287830,2023-03-13 20:47:36.764755,2023-04-03 20:47:36.764755,Pensions consultant,21,Pontianak
94452394,2023-03-22 20:47:36.765756,2023-07-14 20:47:36.765756,Actuary,114,Serang
30709478,2023-04-09 20:47:36.766756,2023-05-02 20:47:36.766756,Financial controller,23,Madiun
42246765,2023-03-03 20:47:36.767757,2023-05-21 20:47:36.767757,Futures trader,79,Sungai Penuh
42246765,2023-04-07 20:47:36.769758,2023-05-17 20:47:36.769758,Paramedic,40,Bandar Lampung
84967426,2023-04-17 20:47:36.772755,2023-06-05 20:47:36.772755,Multimedia programmer,49,Cimahi
89287830,2023-02-27 20:47:36.773759,2023-04-10 20:47:36.773759,"Engineer, biomedical",42,Langsa
398342,2023-05-20 20:47:36.773759,2023-06-05 20:47:36.773759,Clinical biochemist,16,Madiun
4913912,2023-05-13 20:47:36.774761,2023-06-24 20:47:36.774761,Homeopath,42,Tangerang Selatan
45813625,2023-05-23 20:47:36.774761,2023-07-22 20:47:36.774761,Lobbyist,60,Tasikmalaya
42358720,2023-03-11 20:47:36.775757,2023-05-12 20:47:36.775757,Research scientist (life sciences),62,Bekasi
45813625,2023-03-02 20:47:36.775757,2023-04-04 20:47:36.775757,Herbalist,33,Bandung
84967426,2023-04-18 20:47:36.776757,2023-06-05 20:47:36.776757,Housing manager/officer,48,Lhokseumawe
75035961,2023-02-23 20:47:36.776757,2023-03-18 20:47:36.776757,Conference centre manager,23,Parepare
79467254,2023-02-26 20:47:36.777759,2023-03-09 20:47:36.777759,Osteopath,11,Cimahi
89287830,2023-04-16 20:47:36.778758,2023-05-09 20:47:36.778758,Purchasing manager,23,Tasikmalaya
84967426,2023-06-21 20:47:36.779763,2023-10-17 20:47:36.779763,Writer,118,Banjar
89287830,2023-04-28 20:47:36.779763,2023-06-06 20:47:36.779763,"Programmer, multimedia",39,Padangpanjang
398342,2023-05-11 20:47:36.780760,2023-05-21 20:47:36.780760,Sports therapist,10,Tangerang Selatan
45813625,2023-06-14 20:47:36.780760,2023-07-24 20:47:36.780760,"Accountant, chartered public finance",40,Bontang
51947411,2023-05-08 20:47:36.781758,2023-07-02 20:47:36.781758,"Editor, magazine features",55,Pagaralam
92834011,2023-05-22 20:47:36.781758,2023-09-01 20:47:36.781758,Public house manager,102,Tidore Kepulauan
398342,2023-07-06 20:47:36.781758,2023-09-09 20:47:36.781758,"Designer, furniture",65,Banjarmasin
23597441,2023-06-22 20:47:36.782758,2023-08-06 20:47:36.782758,Printmaker,45,Padangpanjang
45813625,2023-04-22 20:47:36.784759,2023-05-20 20:47:36.784759,Recruitment consultant,28,Kendari
75035961,2023-04-02 20:47:36.787786,2023-04-16 20:47:36.787786,"Administrator, education",14,Kotamobagu
76225538,2023-04-28 20:47:36.788773,2023-06-29 20:47:36.788773,Advertising account planner,62,Medan
81960765,2023-05-10 20:47:36.789774,2023-08-05 20:47:36.789774,"Engineer, maintenance (IT)",87,Salatiga
75035961,2023-06-25 20:47:36.790774,2023-10-08 20:47:36.790774,Network engineer,105,Palembang
84967426,2023-04-01 20:47:36.790774,2023-04-14 20:47:36.790774,"Programmer, applications",13,Gorontalo
94452394,2023-03-14 20:47:36.791775,2023-04-23 20:47:36.791775,Software engineer,40,Jambi
81960765,2023-05-17 20:47:36.791775,2023-08-16 20:47:36.791775,Marketing executive,91,Banda Aceh
92834011,2023-04-12 20:47:36.792775,2023-05-20 20:47:36.792775,Podiatrist,38,Pasuruan
79467254,2023-02-23 20:47:36.792775,2023-06-04 20:47:36.792775,Media buyer,101,Sabang
3492627,2023-05-27 20:47:36.793778,2023-07-25 20:47:36.793778,Tree surgeon,59,Ambon
76225538,2023-04-30 20:47:36.794772,2023-06-14 20:47:36.794772,Prison officer,45,Sorong
3492627,2023-04-28 20:47:36.795771,2023-05-11 20:47:36.795771,Ecologist,13,Lhokseumawe
81960765,2023-02-12 20:47:36.796770,2023-05-19 20:47:36.796770,Child psychotherapist,96,Palu
67495493,2023-06-11 20:47:36.796770,2023-07-08 20:47:36.796770,Heritage manager,27,Magelang
81623537,2023-04-19 20:47:36.797772,2023-07-14 20:47:36.797772,Information officer,86,Ambon
77224852,2023-05-13 20:47:36.798771,2023-07-07 20:47:36.798771,"Production assistant, television",55,Lubuklinggau
89287830,2023-05-26 20:47:36.798771,2023-08-22 20:47:36.798771,Geochemist,88,Subulussalam
79467254,2023-03-18 20:47:36.799770,2023-04-05 20:47:36.799770,"Engineer, technical sales",18,Gorontalo
67495493,2023-07-06 20:47:36.802316,2023-07-19 20:47:36.802316,Broadcast engineer,13,Pagaralam
81960765,2023-06-20 20:47:36.803316,2023-08-26 20:47:36.803316,"Engineer, agricultural",67,Lhokseumawe
23597441,2023-03-10 20:47:36.804314,2023-03-21 20:47:36.804314,Fast food restaurant manager,11,Banjar
42358720,2023-06-17 20:47:36.805310,2023-07-08 20:47:36.805310,Sport and exercise psychologist,21,Bukittinggi
42246765,2023-04-20 20:47:36.806329,2023-07-04 20:47:36.806329,Writer,75,Sawahlunto
92834011,2023-03-04 20:47:36.806329,2023-05-10 20:47:36.806329,Oncologist,67,Tangerang
93490143,2023-04-14 20:47:36.807318,2023-07-11 20:47:36.807318,Air broker,88,Metro
15001242,2023-05-27 20:47:36.808319,2023-07-28 20:47:36.808319,Museum education officer,62,Pekanbaru
23597441,2023-06-21 20:47:36.810311,2023-07-28 20:47:36.810311,Retail manager,37,Surabaya
30709478,2023-04-08 20:47:36.811320,2023-04-26 20:47:36.811320,"Engineer, materials",18,Pagaralam
94452394,2023-04-12 20:47:36.811320,2023-07-31 20:47:36.811320,Financial trader,110,Parepare
67495493,2023-05-09 20:47:36.812317,2023-06-10 20:47:36.812317,"Horticulturist, amenity",32,Pontianak
75035961,2023-04-28 20:47:36.812317,2023-07-08 20:47:36.812317,Midwife,71,Sawahlunto
81623537,2023-06-26 20:47:36.812317,2023-07-19 20:47:36.812317,Copy,23,Kota Administrasi Jakarta Barat
23597441,2023-05-21 20:47:36.813316,2023-06-16 20:47:36.813316,Artist,26,Denpasar
94452394,2023-05-21 20:47:36.813316,2023-06-08 20:47:36.813316,Animal nutritionist,18,Bandar Lampung
